run,PauseTime,repetition,Module,meanNbHops
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[30].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[19].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[20].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[21].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[22].generic.np,2.96875
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[23].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[24].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[25].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[26].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[27].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[28].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[29].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[18].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[31].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[32].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[33].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[34].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[35].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[36].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[39].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[38].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[6].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-A-22-20220312-12:46:47-16064,0,22,TARPNetwork.node[0].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[2].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[3].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[4].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[5].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[37].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[7].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[13].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[14].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[15].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[16].generic.np,0
RandomWaypointMobility-SPD-A-20-20220312-12:46:26-16064,0,20,TARPNetwork.node[17].generic.np,2.9155844155844
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[1].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[12].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[11].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[10].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[9].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[8].generic.np,0
RandomWaypointMobility-SPD-A-18-20220312-12:46:07-16064,0,18,TARPNetwork.node[7].generic.np,0
